Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-14,0.0641210586010215,0.0641210586010215,0.06324871629476547,0.06324871629476547,25244800,0.0,0.0
1981-12-15,0.06499342620372772,0.06542960043856418,0.06499342620372772,0.06499342620372772,31315200,0.0,0.0
1981-12-16,0.0680474042892456,0.06848357849531712,0.0680474042892456,0.0680474042892456,65452800,0.0,0.0
1981-12-17,0.0737176388502121,0.07415381311929332,0.0737176388502121,0.0737176388502121,51452800,0.0,0.0
1981-12-18,0.07982484996318817,0.08026101854983618,0.07982484996318817,0.07982484996318817,71724800,0.0,0.0
1981-12-21,0.0767708145007567,0.0767708145007567,0.0763346403837204,0.0763346403837204,56403200,0.0,0.0
1981-12-22,0.07764316350221634,0.07807933183239381,0.07764316350221634,0.07764316350221634,53827200,0.0,0.0
1981-12-23,0.07633466674048786,0.07633466674048786,0.07589849829673767,0.07589849829673767,28896000,0.0,0.0
1981-12-24,0.0763346403837204,0.0767708145007567,0.0763346403837204,0.0763346403837204,28918400,0.0,0.0
1981-12-28,0.0737175941804866,0.0737175941804866,0.07284525781869888,0.07284525781869888,36579200,0.0,0.0
1981-12-29,0.07415380328893661,0.0750261458875671,0.07415380328893661,0.07415380328893661,24236800,0.0,0.0
1981-12-30,0.07720699906349182,0.07764317327244173,0.07720699906349182,0.07720699906349182,32188800,0.0,0.0
1981-12-31,0.07720699906349182,0.07764317327244173,0.07720699906349182,0.07720699906349182,54656000,0.0,0.0
1982-01-04,0.07720698055351913,0.07720698055351913,0.07677081227302551,0.07677081227302551,71254400,0.0,0.0
1982-01-05,0.0737175941804866,0.0737175941804866,0.07284525781869888,0.07284525781869888,35840000,0.0,0.0
1982-01-06,0.07240911968999099,0.07240911968999099,0.07197295129299164,0.07197295129299164,66080000,0.0,0.0
1982-01-07,0.0671750649023913,0.0671750649023913,0.06630194187164307,0.06630194187164307,70044800,0.0,0.0
1982-01-08,0.06935592740774155,0.06979209582969759,0.06935592740774155,0.06935592740774155,56604800,0.0,0.0
1982-01-11,0.06542960043856418,0.06542960043856418,0.06499342620372772,0.06499342620372772,33331200,0.0,0.0
1982-01-12,0.06324873512826484,0.06324873512826484,0.06281256675720215,0.06281256675720215,59920000,0.0,0.0
1982-01-13,0.06281256907896925,0.06281256907896925,0.062376394867897034,0.062376394867897034,41753600,0.0,0.0
1982-01-14,0.06542959809303284,0.06586576648834588,0.06542959809303284,0.06542959809303284,25715200,0.0,0.0
1982-01-15,0.06979207694530487,0.07066441937706557,0.06979207694530487,0.06979207694530487,46704000,0.0,0.0
1982-01-18,0.07110059261322021,0.07197293503404092,0.07110059261322021,0.07110059261322021,28000000,0.0,0.0
1982-01-19,0.07022827007554133,0.07022827007554133,0.06935592740774155,0.06935592740774155,55507200,0.0,0.0
1982-01-20,0.0706644058227539,0.07110057986691372,0.0706644058227539,0.0706644058227539,25827200,0.0,0.0
1982-01-21,0.07197295129299164,0.07240911968999099,0.07197295129299164,0.07197295129299164,33331200,0.0,0.0
1982-01-22,0.07240913063287735,0.07284530491968125,0.07240913063287735,0.07240913063287735,24259200,0.0,0.0
1982-01-25,0.07066441712464445,0.07066441712464445,0.07022824883460999,0.07022824883460999,44710400,0.0,0.0
1982-01-26,0.06848359003636724,0.06848359003636724,0.06761124730110168,0.06761124730110168,21212800,0.0,0.0
1982-01-27,0.0680474042892456,0.06891974687750146,0.0680474042892456,0.0680474042892456,31360000,0.0,0.0
1982-01-28,0.07022824883460999,0.07066441712464445,0.07022824883460999,0.07022824883460999,39603200,0.0,0.0
1982-01-29,0.07110059261322021,0.07153676091168754,0.07110059261322021,0.07110059261322021,53155200,0.0,0.0
1982-02-01,0.07110059123856487,0.07110059123856487,0.07022824883460999,0.07022824883460999,38528000,0.0,0.0
1982-02-02,0.0706644058227539,0.07153674808718852,0.0706644058227539,0.0706644058227539,54275200,0.0,0.0
1982-02-03,0.0706644058227539,0.07110057986691372,0.0706644058227539,0.0706644058227539,31472000,0.0,0.0
1982-02-04,0.06935594477466063,0.06935594477466063,0.06891977041959763,0.06891977041959763,22041600,0.0,0.0
1982-02-05,0.06891977041959763,0.06935594477466063,0.06891977041959763,0.06891977041959763,40297600,0.0,0.0
1982-02-08,0.06499342270187067,0.06499342270187067,0.06455725431442261,0.06455725431442261,31696000,0.0,0.0
1982-02-09,0.06455725431442261,0.06499342270187067,0.06455725431442261,0.06455725431442261,57904000,0.0,0.0
1982-02-10,0.06542959809303284,0.06586576648834588,0.06542959809303284,0.06542959809303284,38796800,0.0,0.0
1982-02-11,0.06499342270187067,0.06499342270187067,0.06455725431442261,0.06455725431442261,24528000,0.0,0.0
1982-02-12,0.06542959809303284,0.06586576648834588,0.06542959809303284,0.06542959809303284,19644800,0.0,0.0
1982-02-16,0.0645572416497239,0.0645572416497239,0.0641210675239563,0.0641210675239563,34316800,0.0,0.0
1982-02-17,0.06499342620372772,0.06542960043856418,0.06499342620372772,0.06499342620372772,25580800,0.0,0.0
1982-02-18,0.06586576253175735,0.06630193672475655,0.06586576253175735,0.06586576253175735,28380800,0.0,0.0
1982-02-19,0.06586576648834588,0.06586576648834588,0.06542959809303284,0.06542959809303284,13596800,0.0,0.0
1982-02-22,0.06499342270187067,0.06499342270187067,0.06455725431442261,0.06455725431442261,26633600,0.0,0.0
1982-02-23,0.06412106391196297,0.06412106391196297,0.06368489563465118,0.06368489563465118,34540800,0.0,0.0
1982-02-24,0.0641210675239563,0.0645572416497239,0.0641210675239563,0.0641210675239563,37945600,0.0,0.0
1982-02-25,0.06412106391196297,0.06412106391196297,0.06368489563465118,0.06368489563465118,30800000,0.0,0.0
1982-02-26,0.06368489563465118,0.06412106391196297,0.06368489563465118,0.06368489563465118,17427200,0.0,0.0
1982-03-01,0.0641210675239563,0.0645572416497239,0.0641210675239563,0.0641210675239563,35302400,0.0,0.0
1982-03-02,0.0641210675239563,0.0645572416497239,0.0641210675239563,0.0641210675239563,34809600,0.0,0.0
1982-03-03,0.0641210675239563,0.0645572416497239,0.0641210675239563,0.0641210675239563,23654400,0.0,0.0
1982-03-04,0.06324873512826484,0.06324873512826484,0.06281256675720215,0.06281256675720215,38371200,0.0,0.0
1982-03-05,0.05845086304036422,0.05845086304036422,0.05801469460129738,0.05801469460129738,45315200,0.0,0.0
1982-03-08,0.057578504238634386,0.057578504238634386,0.057142335921525955,0.057142335921525955,35145600,0.0,0.0
1982-03-09,0.05757850036025047,0.058014674471865306,0.05757850036025047,0.05757850036025047,52505600,0.0,0.0
1982-03-10,0.05714233443659059,0.05714233443659059,0.05670616030693054,0.05670616030693054,86934400,0.0,0.0
1982-03-11,0.05670616030693054,0.05757850274236449,0.05670616030693054,0.05670616030693054,22579200,0.0,0.0
1982-03-12,0.053652178639255595,0.053652178639255595,0.05321601033210754,0.053216010332107544,46547200,0.0,0.0
1982-03-15,0.05321602386059099,0.05321602386059099,0.05277984961867332,0.052779849618673325,51363200,0.0,0.0
1982-03-16,0.05234367631598715,0.05234367631598715,0.0519075021147728,0.0519075021147728,47152000,0.0,0.0
1982-03-17,0.04972663743178683,0.04972663743178683,0.04929046332836151,0.04929046332836151,50489600,0.0,0.0
1982-03-18,0.05321601033210754,0.053652178639255595,0.05321601033210754,0.053216010332107544,56336000,0.0,0.0
1982-03-19,0.05801469460129738,0.05845086304036422,0.05801469460129738,0.05801469460129738,65811200,0.0,0.0
1982-03-22,0.062376394867897034,0.06281256907896925,0.062376394867897034,0.062376394867897034,69193600,0.0,0.0
1982-03-23,0.061940221540278895,0.061940221540278895,0.0615040473639965,0.061504047363996506,55955200,0.0,0.0
1982-03-24,0.05845086304036422,0.05845086304036422,0.05801469460129738,0.05801469460129738,51609600,0.0,0.0
1982-03-25,0.058014674471865306,0.058014674471865306,0.05757850036025047,0.05757850036025047,84112000,0.0,0.0
1982-03-26,0.05714233443659059,0.05714233443659059,0.05670616030693054,0.05670616030693054,50780800,0.0,0.0
1982-03-29,0.05801469460129738,0.05845086304036422,0.05801469460129738,0.05801469460129738,67603200,0.0,0.0
1982-03-30,0.0588870346546173,0.059323203074065564,0.0588870346546173,0.05888703465461731,77952000,0.0,0.0
1982-03-31,0.0588870346546173,0.059323203074065564,0.0588870346546173,0.05888703465461731,50153600,0.0,0.0
1982-04-01,0.06194025278091431,0.062376421353299065,0.06194025278091431,0.06194025278091431,59136000,0.0,0.0
1982-04-02,0.06194025278091431,0.062376421353299065,0.06194025278091431,0.06194025278091431,84806400,0.0,0.0
1982-04-05,0.06194025278091431,0.062376421353299065,0.06194025278091431,0.06194025278091431,86643200,0.0,0.0
1982-04-06,0.061940221540278895,0.061940221540278895,0.0615040473639965,0.061504047363996506,71590400,0.0,0.0
1982-04-07,0.06106789439942898,0.06106789439942898,0.06063172593712806,0.06063172593712807,29097600,0.0,0.0
1982-04-08,0.06106787919998169,0.06150404755372278,0.06106787919998169,0.06106787919998169,23990400,0.0,0.0
1982-04-12,0.06106789439942898,0.061504062861729894,0.06063172593712806,0.06063172593712807,44307200,0.0,0.0
1982-04-13,0.05627000566505662,0.05627000566505662,0.0558338314294815,0.055833831429481506,85299200,0.0,0.0
1982-04-14,0.056269969791173935,0.056706137924790526,0.056269969791173935,0.056269969791173935,113590400,0.0,0.0
1982-04-15,0.057142335921525955,0.057578504238634386,0.057142335921525955,0.057142335921525955,164281600,0.0,0.0
1982-04-16,0.0588870346546173,0.059323203074065564,0.0588870346546173,0.05888703465461731,104048000,0.0,0.0
1982-04-19,0.05845084275959423,0.05845084275959423,0.05757850036025047,0.05757850036025047,41283200,0.0,0.0
1982-04-20,0.055397658122613824,0.055397658122613824,0.05496148392558098,0.05496148392558098,80550400,0.0,0.0
1982-04-21,0.05496149559183117,0.05496149559183117,0.05452454090118409,0.05452454090118408,73024000,0.0,0.0
1982-04-22,0.05408836389271992,0.05408836389271992,0.053652189671993256,0.053652189671993256,52595200,0.0,0.0
1982-04-23,0.053652189671993256,0.05408836389271992,0.053652189671993256,0.053652189671993256,48294400,0.0,0.0
1982-04-26,0.05496148392558098,0.055397658122613824,0.05496148392558098,0.05496148392558098,57926400,0.0,0.0
1982-04-27,0.053652178639255595,0.053652178639255595,0.05321601033210754,0.053216010332107544,70268800,0.0,0.0
1982-04-28,0.051471336284249145,0.051471336284249145,0.051035162061452866,0.051035162061452866,99232000,0.0,0.0
1982-04-29,0.051035162061452866,0.051471336284249145,0.051035162061452866,0.051035162061452866,82230400,0.0,0.0
1982-04-30,0.05147134140133858,0.0519075098436097,0.05147134140133858,0.05147134140133858,277401600,0.0,0.0
1982-05-03,0.05321601033210754,0.053652178639255595,0.05321601033210754,0.053216010332107544,82700800,0.0,0.0
1982-05-04,0.05496148392558098,0.055397658122613824,0.05496148392558098,0.05496148392558098,73987200,0.0,0.0
1982-05-05,0.05496148075671102,0.05496148075671102,0.054088357836008065,0.05408835783600807,53939200,0.0,0.0
1982-05-06,0.0558338314294815,0.05627000566505662,0.0558338314294815,0.055833831429481506,75465600,0.0,0.0
1982-05-07,0.05670616030693054,0.05714233443659059,0.05670616030693054,0.05670616030693054,84716800,0.0,0.0
1982-05-10,0.05627000566505662,0.05627000566505662,0.0558338314294815,0.055833831429481506,31606400,0.0,0.0
1982-05-11,0.05452452618400606,0.05452452618400606,0.054088357836008065,0.05408835783600807,103017600,0.0,0.0
1982-05-12,0.05321602386059099,0.05321602386059099,0.05277984961867332,0.052779849618673325,71008000,0.0,0.0
1982-05-13,0.05321601033210754,0.053652178639255595,0.05321601033210754,0.053216010332107544,54454400,0.0,0.0
1982-05-14,0.051907504683158016,0.051907504683158016,0.051035162061452866,0.051035162061452866,95737600,0.0,0.0
1982-05-17,0.050598988737897095,0.050598988737897095,0.05016281455755234,0.05016281455755234,76204800,0.0,0.0
1982-05-18,0.04972663743178683,0.04972663743178683,0.04929046332836151,0.04929046332836151,122035200,0.0,0.0
1982-05-19,0.04929047847911549,0.04929047847911549,0.04885431006550788,0.04885431006550789,75286400,0.0,0.0
1982-05-20,0.04929046332836151,0.04972663743178683,0.04929046332836151,0.04929046332836151,27619200,0.0,0.0
1982-05-21,0.04972665011882782,0.05016281850964944,0.04972665011882782,0.04972665011882782,38841600,0.0,0.0
1982-05-24,0.05016281455755234,0.050598988737897095,0.05016281455755234,0.05016281455755234,31987200,0.0,0.0
1982-05-25,0.05016281455755234,0.050598988737897095,0.05016281455755234,0.05016281455755234,51564800,0.0,0.0
1982-05-26,0.05016281850964944,0.05016281850964944,0.04972665011882782,0.04972665011882782,43276800,0.0,0.0
1982-05-27,0.04929047847911549,0.04929047847911549,0.04885431006550788,0.04885431006550789,31248000,0.0,0.0
1982-05-28,0.04885431006550788,0.04929047847911549,0.04885431006550788,0.04885431006550789,19196800,0.0,0.0
1982-06-01,0.04841813384304529,0.04841813384304529,0.04798196256160736,0.04798196256160736,47600000,0.0,0.0
1982-06-02,0.04885431006550788,0.04929047847911549,0.04885431006550788,0.04885431006550789,32905600,0.0,0.0
1982-06-03,0.04798194614627055,0.04798194614627055,0.04710960388183594,0.04710960388183594,39760000,0.0,0.0
1982-06-04,0.046237281889109305,0.046237281889109305,0.045801110565662384,0.045801110565662384,37676800,0.0,0.0
1982-06-07,0.045801110565662384,0.046237281889109305,0.045801110565662384,0.045801110565662384,37161600,0.0,0.0
1982-06-08,0.04580111751657948,0.04580111751657948,0.045364946126937866,0.045364946126937866,31404800,0.0,0.0
1982-06-09,0.044928758680931866,0.044928758680931866,0.04449258744716644,0.04449258744716644,33846400,0.0,0.0
1982-06-10,0.04492877423763275,0.04536494562242361,0.04492877423763275,0.04492877423763275,34406400,0.0,0.0
1982-06-11,0.04667345806956291,0.047109629438399386,0.04667345806956291,0.04667345806956291,54633600,0.0,0.0
1982-06-14,0.04667345806956291,0.047109629438399386,0.04667345806956291,0.04667345806956291,29993600,0.0,0.0
1982-06-15,0.04667345806956291,0.047109629438399386,0.04667345806956291,0.04667345806956291,35212800,0.0,0.0
1982-06-16,0.04667345806956291,0.047109629438399386,0.04667345806956291,0.04667345806956291,41731200,0.0,0.0
1982-06-17,0.046237281889109305,0.046237281889109305,0.045801110565662384,0.045801110565662384,29164800,0.0,0.0
1982-06-18,0.04580111700721447,0.04580111700721447,0.04492877423763275,0.04492877423763275,19868800,0.0,0.0
1982-06-21,0.04492877423763275,0.04536494562242361,0.04492877423763275,0.04492877423763275,28537600,0.0,0.0
1982-06-22,0.04667345806956291,0.047545800807235854,0.04667345806956291,0.04667345806956291,17561600,0.0,0.0
1982-06-23,0.04798196256160736,0.04885430512448322,0.04798196256160736,0.04798196256160736,52752000,0.0,0.0
1982-06-24,0.04798196256160736,0.04841813384304529,0.04798196256160736,0.04798196256160736,44150400,0.0,0.0
1982-06-25,0.04667345002332018,0.04667345002332018,0.0462372787296772,0.0462372787296772,26678400,0.0,0.0
1982-06-28,0.046237281889109305,0.046237281889109305,0.045801110565662384,0.045801110565662384,25155200,0.0,0.0
1982-06-29,0.044928758680931866,0.044928758680931866,0.04449258744716644,0.04449258744716644,35817600,0.0,0.0
1982-06-30,0.04449258744716644,0.044928758680931866,0.04449258744716644,0.04449258744716644,67625600,0.0,0.0
1982-07-01,0.04449258678513671,0.04449258678513671,0.04405641555786133,0.04405641555786133,55731200,0.0,0.0
1982-07-02,0.04231094120917962,0.04231094120917962,0.04187477007508278,0.04187477007508278,58105600,0.0,0.0
1982-07-06,0.04056627244802705,0.04056627244802705,0.04013010114431381,0.04013010114431381,87696000,0.0,0.0
1982-07-07,0.04013010114431381,0.04056627244802705,0.04013010114431381,0.04013010114431381,30374400,0.0,0.0
1982-07-08,0.03882157732894928,0.03882157732894928,0.038385406136512756,0.038385406136512756,164326400,0.0,0.0
1982-07-09,0.0396939218044281,0.040130093019836964,0.0396939218044281,0.0396939218044281,128419200,0.0,0.0
1982-07-12,0.040566280484199524,0.04100245187431823,0.040566280484199524,0.040566280484199524,63392000,0.0,0.0
1982-07-13,0.0431840755045414,0.04362024675606989,0.0431840755045414,0.0431840755045414,114374400,0.0,0.0
1982-07-14,0.04362025484442711,0.04449259750923966,0.04362025484442711,0.04362025484442711,71120000,0.0,0.0
1982-07-15,0.04449258744716644,0.044928758680931866,0.04449258744716644,0.04449258744716644,65788800,0.0,0.0
1982-07-16,0.0462372787296772,0.04667345002332018,0.0462372787296772,0.0462372787296772,77011200,0.0,0.0
1982-07-19,0.04667345806956291,0.047109629438399386,0.04667345806956291,0.04667345806956291,83776000,0.0,0.0
1982-07-20,0.04972665011882782,0.05016281850964944,0.04972665011882782,0.04972665011882782,49705600,0.0,0.0
1982-07-21,0.04972665011882782,0.05016281850964944,0.04972665011882782,0.04972665011882782,71702400,0.0,0.0
1982-07-22,0.05016281455755234,0.050598988737897095,0.05016281455755234,0.05016281455755234,35212800,0.0,0.0
1982-07-23,0.04972663743178683,0.04972663743178683,0.04929046332836151,0.04929046332836151,18300800,0.0,0.0
1982-07-26,0.04754577501405324,0.04754577501405324,0.04710960388183594,0.04710960388183594,56851200,0.0,0.0
1982-07-27,0.04710960388183594,0.04754577501405324,0.04710960388183594,0.04710960388183594,32323200,0.0,0.0
1982-07-28,0.04536494562242361,0.04536494562242361,0.04492877423763275,0.04492877423763275,53513600,0.0,0.0
1982-07-29,0.04667345806956291,0.047109629438399386,0.04667345806956291,0.04667345806956291,61868800,0.0,0.0
1982-07-30,0.04710960388183594,0.04754577501405324,0.04710960388183594,0.04710960388183594,38617600,0.0,0.0
1982-08-02,0.04841813072562218,0.04885430197897702,0.04841813072562218,0.04841813072562218,94393600,0.0,0.0
1982-08-03,0.04580111751657948,0.04580111751657948,0.045364946126937866,0.045364946126937866,89868800,0.0,0.0
1982-08-04,0.04536494562242361,0.04536494562242361,0.04492877423763275,0.04492877423763275,83865600,0.0,0.0
1982-08-05,0.04362024675606989,0.04362024675606989,0.0431840755045414,0.0431840755045414,69753600,0.0,0.0
1982-08-06,0.04318405604375388,0.04318405604375388,0.04274788498878479,0.04274788498878479,96835200,0.0,0.0
